,anaphora,epiphora,symploce,anadiplosis,diacope,epizeuxis,epanalepsis,chiasmus,polysyndeton,repeating exclamatory sentences,repeating interrogative sentences,assonance,alliteration,aposiopesis,one_word,NOUN,ADJS,VERB,ADVB
2014-Rowling-Galbraith Robert The Silkworm-fragment_4.prd,0.08290155440414508,0.010362694300518135,0.0,0.0025906735751295338,0.3160621761658031,0.007772020725388602,0.0025906735751295338,0.0,0.03367875647668394,0.010362694300518135,0.0,6.6450777202072535,12.533678756476686,0.0,0.04697605313756336,0.16561789896871176,0.05479811221814368,0.18226708617374585,0.126682398182136
2015-Rowling-Career of Evil-fragment_2.prd,0.04234527687296417,0.016286644951140062,0.0032573289902280127,0.0,0.5244299674267101,0.0032573289902280127,0.0,0.0,0.10749185667752444,0.0032573289902280127,0.0032573289902280127,9.211726384364821,15.817589576547231,0.0,0.04026613337435582,0.204945773402046,0.07260979924621183,0.16483347434812706,0.13660487654795786
2015-Rowling-Career of Evil-fragment_3.prd,0.05,0.0023809523809523807,0.0023809523809523807,0.0,0.3333333333333333,0.02619047619047619,0.0071428571428571435,0.0,0.11904761904761905,0.009523809523809523,0.0,7.276190476190476,13.392857142857142,0.0,0.043900432009874514,0.17761777412055132,0.058547623945690186,0.17979839539189468,0.12935609956799013
2015-Rowling-Career of Evil-fragment_4.prd,0.0925,0.0175,0.0,0.0,0.3375,0.01,0.0,0.0,0.085,0.01,0.0,6.63,12.52,0.0,0.043581650741493366,0.16407972674996754,0.0579359245968265,0.1917073803450214,0.12706991223139782
2016-McEwan Ian-Nutshell-fragment_2.prd,0.021546261089987327,0.0076045627376425855,0.0,0.0,0.16603295310519645,0.029150823827629912,0.005069708491761722,0.0,0.012674271229404307,0.01140684410646388,0.0,4.14702154626109,8.357414448669202,0.0,0.07909971054995509,0.20535981634893705,0.06961772631999201,0.134244934624214,0.12950394250923244
2016-McEwan Ian-Nutshell-fragment_3.prd,0.04239401496259352,0.004987531172069825,0.0012468827930174565,0.002493765586034913,0.15835411471321695,0.013715710723192021,0.0012468827930174565,0.0,0.027431421446384042,0.0037406483790523685,0.0,3.9738154613466334,8.149625935162094,0.0,0.07464859437751004,0.20451807228915664,0.06767068273092369,0.13534136546184738,0.123644578313253
2016-Parsons Tony-The Hanging Club-fragment_2.prd,0.07950530035335689,0.024734982332155483,0.00353356890459364,0.0,0.3339222614840989,0.00706713780918728,0.00353356890459364,0.0,0.051236749116607784,0.01060070671378092,0.0,5.067137809187278,9.773851590106007,0.0,0.05347793567688856,0.1794596110695587,0.05417913238593867,0.15912490650710545,0.11939042632759912
2016-Parsons Tony-The Hanging Club-fragment_3.prd,0.05947955390334572,0.011152416356877323,0.0037174721189591076,0.0,0.30855018587360594,0.0037174721189591076,0.0,0.0,0.03717472118959108,0.01486988847583643,0.0,5.29182156133829,10.111524163568774,0.0018587360594795536,0.0516445066480056,0.1670165616981572,0.04823886167483089,0.16846279449498486,0.12470258922323305
2016-Parsons Tony-The Hanging Club-fragment_4.prd,0.12585812356979406,0.02745995423340961,0.0022883295194508014,0.0,0.7643020594965675,0.01601830663615561,0.0,0.0,0.13043478260869565,0.004576659038901603,0.0,6.853546910755148,11.926773455377575,0.0,0.04670747059078873,0.17932022398749836,0.05274124234926423,0.16942310196640187,0.12857576941442028
2016-Rowling-Harry Potter and the Cursed Child-fragment_2.prd,0.17133956386292834,0.04984423676012461,0.0,0.009345794392523364,0.9221183800623052,0.01713395638629283,0.004672897196261682,0.0,0.0529595015576324,0.02803738317757009,0.004672897196261682,4.4688473520249214,8.630841121495326,0.003115264797507788,0.05901476746748952,0.13637866431562706,0.05025347145690985,0.1419440158695173,0.1139519506281684
2016-Rowling-Harry Potter and the Cursed Child-fragment_3.prd,0.12334801762114538,0.03671071953010279,0.007342143906020558,0.007342143906020558,0.7077826725403817,0.024963289280469897,0.00881057268722467,0.0014684287812041115,0.0381791483113069,0.02790014684287812,0.0,4.136563876651983,8.129221732745961,0.005873715124816446,0.0493498188019612,0.13110211042421654,0.03586655297377958,0.15087401406949474,0.10669366872735024
2016-Zadie Smith-Swing Time-fragment_2.prd,0.03954802259887006,0.00847457627118644,0.0,0.0,0.6412429378531074,0.01977401129943503,0.0,0.002824858757062147,0.2570621468926554,0.01977401129943503,0.0,8.53954802259887,14.1045197740113,0.0,0.043666623772144295,0.17222150731351607,0.06241153004761293,0.14944451593531505,0.13842062368635524
2016-Zadie Smith-Swing Time-fragment_3.prd,0.0728643216080402,0.02010050251256281,0.0,0.005025125628140704,0.6758793969849246,0.01507537688442211,0.0,0.0,0.1708542713567839,0.02261306532663317,0.010050251256281407,8.228643216080402,13.452261306532664,0.0,0.04269858361633397,0.17298931500041415,0.06415141224219333,0.16085479996686822,0.14420607968193488
2016-Zadie Smith-Swing Time-fragment_4.prd,0.024096385542168683,0.0030120481927710845,0.0,0.006024096385542169,1.0180722891566265,0.030120481927710843,0.0,0.0,0.32228915662650603,0.009036144578313251,0.006024096385542169,9.704819277108436,15.219879518072288,0.0,0.03737281003748757,0.19061280697727795,0.059482824573483285,0.1426440211154464,0.14669879886772244
2018-Atkinson-Transcription-fragment_2.prd,0.03722504230118443,0.028764805414551606,0.001692047377326565,0.001692047377326565,0.3011844331641286,0.021996615905245348,0.00338409475465313,0.0,0.043993231810490696,0.005076142131979695,0.0,5.3248730964467015,9.849407783417936,0.0,0.060841423948220064,0.14507628294036062,0.05307443365695793,0.17207582061950993,0.13171521035598704
2018-Atkinson-Transcription-fragment_3.prd,0.07865168539325842,0.033707865168539325,0.0,0.009363295880149813,0.28651685393258425,0.016853932584269662,0.005617977528089888,0.0,0.06179775280898876,0.024344569288389517,0.0,6.031835205992509,10.955056179775283,0.0,0.04742055488324145,0.15655954461924612,0.05190264891757429,0.1761014746089373,0.13625565864371836
2018-Atkinson-Transcription-fragment_4.prd,0.07586206896551724,0.01206896551724138,0.0,0.003448275862068965,0.206896551724138,0.008620689655172414,0.0017241379310344827,0.0,0.04482758620689655,0.015517241379310345,0.0,5.177586206896552,10.036206896551725,0.0,0.057348852551717636,0.15979454314122804,0.05353187879930258,0.17468545308892136,0.12025823476744732
2018-Parsons Tony-Girl On Fire-fragment_2.prd,0.04439746300211417,0.0211416490486258,0.0021141649048625802,0.0,0.6215644820295984,0.004228329809725161,0.0,0.0,0.16701902748414374,0.012684989429175477,0.0021141649048625802,6.207188160676532,10.6892177589852,0.0,0.04619160312034359,0.17858708037514245,0.05478131299850995,0.16394951354194054,0.11539135770006136
2018-Parsons Tony-Girl On Fire-fragment_3.prd,0.08803611738148984,0.04288939051918736,0.0067720090293453715,0.0,0.7516930022573364,0.0067720090293453715,0.004514672686230248,0.009029345372460496,0.12189616252821672,0.0067720090293453715,0.009029345372460496,6.4446952595936775,11.419864559819413,0.0,0.049303791925737805,0.18368508625974253,0.053726245730799545,0.15780716349943075,0.12833873368946494
2018-Parsons Tony-Girl On Fire-fragment_4.prd,0.10538116591928252,0.035874439461883414,0.0,0.0,1.4349775784753362,0.02690582959641256,0.0,0.0,0.1860986547085202,0.008968609865470852,0.004484304932735426,7.0291479820627805,12.109865470852018,0.0,0.04625958234205657,0.18622786148559345,0.04824213587100185,0.1594413604722883,0.1213763327165389
2018-Zadie Smith-Feel Free Essays-fragment_2.prd,0.031818181818181815,0.01818181818181818,0.0,0.0,0.4795454545454546,0.002272727272727273,0.0,0.0,0.045454545454545456,0.01590909090909091,0.0,7.225,12.381818181818181,0.0,0.045361322234286405,0.18011822897816382,0.0896368681384968,0.1386978726826718,0.1347971206820284
2018-Zadie Smith-Feel Free Essays-fragment_3.prd,0.024742268041237112,0.024742268041237112,0.002061855670103093,0.0,0.5175257731958763,0.010309278350515464,0.0,0.0,0.11752577319587627,0.012371134020618556,0.00824742268041237,6.3793814432989695,10.88041237113402,0.004123711340206186,0.04301208809405531,0.1960589501573108,0.07430866037423414,0.11641000165590328,0.13818512998840868
2018-Zadie Smith-Feel Free Essays-fragment_4.prd,0.01717557251908397,0.03435114503816794,0.0,0.011450381679389313,0.5419847328244275,0.013358778625954198,0.0,0.0,0.13549618320610687,0.01717557251908397,0.0038167938931297713,6.5820610687022905,11.25,0.0,0.051933988824879804,0.19028024429332524,0.07142547754147356,0.133884870273314,0.14419370208342358
2019-McEwan Ian-Machines Like Me-fragment_2.prd,0.04326923076923077,0.00641025641025641,0.0,0.0,0.15384615384615385,0.00641025641025641,0.0,0.0,0.05128205128205128,0.00641025641025641,0.0,5.26121794871795,9.929487179487179,0.0,0.06186669145672585,0.1985218927210189,0.06414427814446406,0.16979641163893278,0.12247838616714694
2019-McEwan Ian-Machines Like Me-fragment_3.prd,0.02910958904109589,0.00684931506849315,0.0017123287671232876,0.0,0.1523972602739726,0.00684931506849315,0.0,0.0,0.02910958904109589,0.0051369863013698645,0.0,5.7756849315068495,10.678082191780822,0.0,0.05673038717937396,0.1861286477418216,0.07385987373625888,0.16763056818683506,0.13010463114211293
2019-McEwan Ian-Machines Like Me-fragment_4.prd,0.015527950310559006,0.006211180124223602,0.0,0.0,0.1972049689440994,0.004658385093167702,0.0,0.0,0.10869565217391304,0.003105590062111801,0.0,5.2360248447204985,9.886645962732919,0.0,0.05200754513608192,0.18054432767448128,0.0788197251414713,0.1654091439863469,0.13096200485044462
2019-Moyes Jojo-The_Giver_of_Stars-fragment_2.prd,0.08982035928143713,0.033932135728542916,0.003992015968063872,0.001996007984031936,0.26746506986027946,0.017964071856287425,0.003992015968063872,0.0,0.0658682634730539,0.0,0.003992015968063872,5.4850299401197615,10.415169660678645,0.0,0.051518363209068704,0.15566102944564764,0.05082715082254274,0.17413944057877515,0.12432606792313718
2019-Moyes Jojo-The_Giver_of_Stars-fragment_3.prd,0.0425531914893617,0.01276595744680851,0.0,0.0,0.14042553191489365,0.002127659574468085,0.0,0.0,0.04042553191489362,0.0,0.00425531914893617,5.859574468085108,10.714893617021275,0.0,0.04825642831983093,0.17413702007749207,0.05904367735117999,0.16286544557942936,0.1409387108136668
2019-Moyes Jojo-The_Giver_of_Stars-fragment_4.prd,0.056521739130434775,0.010869565217391304,0.0,0.006521739130434782,0.21521739130434786,0.0,0.002173913043478261,0.0,0.08043478260869565,0.008695652173913044,0.006521739130434782,6.191304347826088,11.57391304347826,0.0,0.04145750389475506,0.17742773065604986,0.053487969534360386,0.17184524839882293,0.1327245975419768
0000-Henry James-A Little Tour in France Version 1-fragment_1.prd,0.0,0.0,0.0,0.0,0.4645669291338583,0.007874015748031496,0.0,0.0,0.12992125984251968,0.0,0.0,7.834645669291339,13.047244094488187,0.0,0.0385722062368769,0.1870674235943697,0.10603468387899526,0.10657904969282214,0.16124893071000854
0000-Henry James-A London Life and Other Tales-fragment_2.prd,0.046575342465753435,0.0054794520547945215,0.0054794520547945215,0.0027397260273972607,0.2602739726027397,0.0136986301369863,0.0,0.0,0.07397260273972603,0.010958904109589041,0.0,5.917808219178082,10.372602739726027,0.0,0.037037037037037035,0.13915044988491315,0.06984724837832182,0.1721280602636535,0.13044569993722535
0000-Henry James-A Little Tour in France Version 1-fragment_2.prd,0.0038759689922480615,0.0038759689922480615,0.0,0.0038759689922480615,0.248062015503876,0.011627906976744186,0.0,0.0,0.07751937984496124,0.0,0.0,7.488372093023256,12.7015503875969,0.0,0.03978880675818374,0.1894403379091869,0.09001055966209083,0.1253220696937698,0.16481520591341078
0000-Henry James-A London Life and Other Tales-fragment_3.prd,0.025806451612903226,0.012903225806451613,0.0,0.0,0.3258064516129032,0.01935483870967742,0.0,0.0,0.0967741935483871,0.00967741935483871,0.0,6.9161290322580635,11.767741935483867,0.0,0.033787996882307096,0.13067030397505847,0.07007014809041309,0.17829306313328136,0.14360872954014028
0000-Henry James-A Little Tour in France Version 1-fragment_3.prd,0.007326007326007327,0.0,0.0,0.0,0.2600732600732601,0.0,0.0036630036630036634,0.0,0.09157509157509157,0.0036630036630036634,0.0,7.5054945054945055,12.802197802197805,0.0,0.04002652830335896,0.19826005539733935,0.10388951741895214,0.1122381305348574,0.16693325010728358
0000-Henry James-A Small Boy and Others-fragment_1.prd,0.0,0.0,0.0,0.0,1.1136363636363635,0.015151515151515154,0.0,0.0,0.6742424242424242,0.0,0.0,11.227272727272727,15.765151515151516,0.0,0.0312880942706217,0.17675741568468106,0.09238668686047802,0.11791215692069006,0.18717446714196004
0000-Henry James-A London Life and Other Tales-fragment_1.prd,0.042857142857142864,0.008571428571428572,0.0,0.0,0.2657142857142857,0.028571428571428567,0.0,0.0,0.09714285714285714,0.014285714285714284,0.0,6.331428571428572,10.882857142857144,0.0,0.037183835247006906,0.14497609610591264,0.08131410125444367,0.17607158909818985,0.13610918154701102
0000-Henry James-A Small Boy and Others-fragment_2.prd,0.007692307692307694,0.007692307692307694,0.0,0.0,1.1,0.038461538461538464,0.0,0.0,0.6,0.007692307692307694,0.0,11.746153846153845,16.76923076923077,0.0,0.032433431952662725,0.17119082840236685,0.09863165680473372,0.11778846153846155,0.17958579881656805
0000-Henry James-A Small Boy and Others-fragment_3.prd,0.013605442176870748,0.0,0.0,0.0,0.9251700680272108,0.013605442176870748,0.0,0.0,0.5306122448979592,0.006802721088435374,0.0,11.16326530612245,16.08843537414966,0.0,0.034684152065641904,0.17675301873947472,0.09222831344727507,0.11895804220860655,0.18241427496506504
0000-Henry James-Italian Hours-fragment_1.prd,0.0,0.0,0.0,0.003215434083601286,0.4405144694533762,0.006430868167202572,0.0,0.0,0.10932475884244372,0.0,0.0,7.122186495176848,11.87459807073955,0.0,0.039222532588454366,0.18788795779019246,0.10230446927374302,0.1111887026691496,0.15704531346989448
0000-Henry James-Embarrassments-fragment_1.prd,0.03421052631578948,0.002631578947368421,0.0,0.0,0.24210526315789474,0.0,0.0,0.0,0.02368421052631579,0.005263157894736842,0.0,5.765789473684211,10.286842105263158,0.0,0.042536568427449115,0.15104822257910502,0.0648031598593689,0.1755718564173792,0.13542254438126655
0000-Henry James-Embarrassments-fragment_2.prd,0.019943019943019943,0.008547008547008548,0.0,0.0028490028490028487,0.2678062678062678,0.008547008547008548,0.0,0.0,0.034188034188034185,0.005698005698005697,0.0,6.222222222222222,11.062678062678064,0.0,0.04305923229649239,0.15507114493712773,0.0701935804103243,0.1678524156187955,0.1465089344804765
0000-Henry James-Italian Hours-fragment_2.prd,0.007547169811320755,0.0,0.0,0.0,0.3471698113207547,0.0037735849056603774,0.0,0.0,0.12452830188679245,0.0,0.0,7.849056603773584,12.592452830188677,0.0,0.041237908043319074,0.18980999730219292,0.10621651828727792,0.10247812849269664,0.16348710833622385
0000-Henry James-Embarrassments-fragment_3.prd,0.031791907514450865,0.005780346820809247,0.0,0.0,0.2398843930635838,0.0,0.0028901734104046237,0.0,0.05780346820809248,0.008670520231213872,0.0,6.323699421965317,11.05780346820809,0.0,0.03571147953170425,0.14752101830753514,0.07228726329849926,0.16677143081637466,0.14893533432859274
0000-Henry James-Italian Hours-fragment_3.prd,0.008771929824561403,0.0,0.0,0.0,0.5043859649122807,0.017543859649122806,0.0,0.0,0.2149122807017544,0.008771929824561403,0.0,8.649122807017545,13.548245614035089,0.0,0.03739081955026947,0.19081955026946665,0.10934770488756736,0.10789816019327264,0.17327634268723285
0000-Henry James-Lady Barbarina-fragment_2.prd,0.04451038575667656,0.008902077151335312,0.0,0.0,0.27002967359050445,0.0,0.0,0.0,0.03560830860534125,0.002967359050445104,0.0,6.293768545994066,11.23145400593472,0.0,0.03412051074006064,0.13861724388264934,0.06875346970149891,0.17102959388478456,0.1298629201007815
0000-Henry James-Lady Barbarina-fragment_1.prd,0.07196029776674938,0.01985111662531017,0.0024813895781637717,0.0,0.196029776674938,0.0049627791563275426,0.0,0.0,0.04218362282878412,0.0049627791563275426,0.0,5.196029776674938,9.40694789081886,0.0,0.04462555066079295,0.14718061674008812,0.08911894273127753,0.15365638766519826,0.13409691629955947
0000-Henry James-Lady Barbarina-fragment_3.prd,0.03492063492063492,0.009523809523809523,0.0031746031746031746,0.0,0.2984126984126984,0.0031746031746031746,0.0,0.0,0.08571428571428573,0.006349206349206349,0.0,6.2095238095238106,10.793650793650794,0.0,0.03411681797454711,0.14289267504041786,0.07921900261161548,0.1707499067280189,0.13941052107946772
2001-Zadie Smith-White Teeth-fragment_7.prd,0.062378167641325526,0.03508771929824561,0.0038986354775828462,0.005847953216374269,0.25925925925925924,0.025341130604288498,0.0019493177387914231,0.0019493177387914231,0.03508771929824561,0.023391812865497075,0.0038986354775828462,3.8323586744639377,7.440545808966862,0.0,0.061297252822599076,0.17799515472871053,0.06458838049092655,0.13891301366732184,0.1163779311605796
2001-Zadie Smith-White Teeth-fragment_5.prd,0.045045045045045036,0.018018018018018014,0.002252252252252252,0.006756756756756757,0.4256756756756757,0.038288288288288286,0.0045045045045045045,0.002252252252252252,0.04954954954954955,0.009009009009009007,0.0,4.493243243243243,8.123873873873874,0.0,0.052910284463894966,0.1854266958424508,0.06914660831509847,0.1440262582056893,0.11474835886214442
2012-Zadie Smith-NW-fragment_5.prd,0.021164021164021163,0.007054673721340388,0.0,0.0,0.1922398589065256,0.001763668430335097,0.0,0.0,0.031746031746031744,0.01058201058201058,0.0,3.8253968253968256,7.292768959435627,0.0,0.05220548345365772,0.18749739181237746,0.06668614113424863,0.14038309059800524,0.1291574510704002
